321.000000	5.000000	901.000000	70	7
322.000000	2.000000	904.000000	71	7
321.000000	-1.000000	900.000000	72	7
315.000000	-5.000000	884.000000	73	7
324.000000	-10.000000	910.000000	74	7
327.000000	-14.000000	916.000000	75	7
327.000000	-18.000000	916.000000	76	7
325.000000	-22.000000	911.000000	77	7
325.000000	-26.000000	911.000000	78	7
326.000000	-30.000000	913.000000	79	7
321.000000	-33.000000	900.000000	80	7
324.000000	-38.000000	907.000000	81	7
324.000000	-42.000000	908.000000	82	7
322.000000	-46.000000	900.000000	83	7
321.000000	-49.000000	899.000000	84	7
322.000000	-54.000000	899.000000	85	7
321.000000	-57.000000	895.000000	86	7
324.000000	-62.000000	905.000000	87	7
321.000000	-65.000000	897.000000	88	7
323.000000	-70.000000	902.000000	89	7
323.000000	-74.000000	900.000000	90	7
323.000000	-78.000000	900.000000	91	7
321.000000	-81.000000	892.000000	92	7
323.000000	-86.000000	898.000000	93	7
322.000000	-90.000000	893.000000	94	7
322.000000	-94.000000	892.000000	95	7
324.000000	-98.000000	898.000000	96	7
324.000000	-102.000000	896.000000	97	7
324.000000	-106.000000	896.000000	98	7
325.000000	-111.000000	898.000000	99	7
321.000000	-113.000000	886.000000	100	7
0.000000	0.000000	0.000000	48	8
0.000000	0.000000	0.000000	49	8
2268.000000	613.000000	6397.000000	50	8
2240.000000	577.000000	6324.000000	51	8
0.000000	0.000000	0.000000	52	8
0.000000	0.000000	0.000000	53	8
328.000000	72.000000	929.000000	54	8
339.000000	70.000000	961.000000	55	8
337.000000	65.000000	956.000000	56	8
333.000000	60.000000	946.000000	57	8
335.000000	57.000000	952.000000	58	8
331.000000	52.000000	942.000000	59	8
332.000000	48.000000	944.000000	60	8
321.000000	42.000000	913.000000	61	8
322.000000	38.000000	916.000000	62	8
325.000000	34.000000	925.000000	63	8
320.000000	30.000000	911.000000	64	8
318.000000	26.000000	905.000000	65	8
322.000000	22.000000	917.000000	66	8
315.000000	17.000000	899.000000	67	8
315.000000	13.000000	896.000000	68	8
316.000000	9.000000	902.000000	69	8
316.000000	5.000000	901.000000	70	8
317.000000	1.000000	903.000000	71	8
311.000000	-1.000000	888.000000	72	8
319.000000	-6.000000	909.000000	73	8
320.000000	-10.000000	913.000000	74	8
317.000000	-13.000000	902.000000	75	8
319.000000	-18.000000	909.000000	76	8
318.000000	-22.000000	905.000000	77	8
317.000000	-25.000000	902.000000	78	8
317.000000	-29.000000	902.000000	79	8
317.000000	-33.000000	902.000000	80	8
317.000000	-37.000000	902.000000	81	8
317.000000	-41.000000	902.000000	82	8
317.000000	-45.000000	902.000000	83	8
317.000000	-49.000000	902.000000	84	8
316.000000	-53.000000	899.000000	85	8
317.000000	-57.000000	900.000000	86	8
316.000000	-61.000000	896.000000	87	8
319.000000	-66.000000	905.000000	88	8
317.000000	-69.000000	898.000000	89	8
320.000000	-74.000000	905.000000	90	8
317.000000	-77.000000	897.000000	91	8
319.000000	-82.000000	901.000000	92	8
320.000000	-86.000000	902.000000	93	8
317.000000	-89.000000	893.000000	94	8
320.000000	-94.000000	902.000000	95	8
319.000000	-98.000000	898.000000	96	8
319.000000	-102.000000	897.000000	97	8
319.000000	-106.000000	896.000000	98	8
319.000000	-110.000000	896.000000	99	8
0.000000	0.000000	0.000000	49	9
0.000000	0.000000	0.000000	50	9
0.000000	0.000000	0.000000	51	9
0.000000	0.000000	0.000000	52	9
331.000000	78.000000	952.000000	53	9
337.000000	75.000000	969.000000	54	9
333.000000	70.000000	958.000000	55	9
333.000000	65.000000	959.000000	56	9
325.000000	60.000000	937.000000	57	9
328.000000	56.000000	946.000000	58	9
321.000000	51.000000	926.000000	59	9
315.000000	46.000000	909.000000	60	9
319.000000	42.000000	921.000000	61	9
316.000000	38.000000	914.000000	62	9
313.000000	33.000000	906.000000	63	9
310.000000	29.000000	896.000000	64	9
313.000000	25.000000	907.000000	65	9
310.000000	21.000000	897.000000	66	9
310.000000	17.000000	897.000000	67	9
310.000000	13.000000	898.000000	68	9
309.000000	9.000000	895.000000	69	9
304.000000	5.000000	879.000000	70	9
303.000000	1.000000	876.000000	71	9
306.000000	-1.000000	887.000000	72	9
308.000000	-5.000000	891.000000	73	9
309.000000	-9.000000	895.000000	74	9
312.000000	-13.000000	904.000000	75	9
311.000000	-17.000000	902.000000	76	9
315.000000	-22.000000	912.000000	77	9
312.000000	-25.000000	904.000000	78	9
311.000000	-29.000000	900.000000	79	9
311.000000	-33.000000	900.000000	80	9
311.000000	-37.000000	900.000000	81	9
312.000000	-41.000000	902.000000	82	9
312.000000	-45.000000	902.000000	83	9
311.000000	-49.000000	899.000000	84	9
310.000000	-53.000000	893.000000	85	9
312.000000	-57.000000	899.000000	86	9
311.000000	-61.000000	896.000000	87	9
313.000000	-65.000000	901.000000	88	9
314.000000	-70.000000	903.000000	89	9
309.000000	-72.000000	889.000000	90	9
314.000000	-78.000000	903.000000	91	9
314.000000	-82.000000	900.000000	92	9
313.000000	-85.000000	897.000000	93	9
312.000000	-89.000000	894.000000	94	9
314.000000	-94.000000	900.000000	95	9
312.000000	-97.000000	893.000000	96	9
314.000000	-102.000000	898.000000	97	9
313.000000	-105.000000	895.000000	98	9
0.000000	0.000000	0.000000	49	10
0.000000	0.000000	0.000000	50	10
0.000000	0.000000	0.000000	51	10
324.000000	81.000000	947.000000	52	10
327.000000	78.000000	955.000000	53	10
330.000000	74.000000	966.000000	54	10
324.000000	69.000000	948.000000	55	10
316.000000	63.000000	925.000000	56	10
315.000000	59.000000	923.000000	57	10
314.000000	54.000000	920.000000	58	10
313.000000	50.000000	918.000000	59	10
309.000000	45.000000	908.000000	60	10
310.000000	42.000000	911.000000	61	10
308.000000	37.000000	904.000000	62	10
304.000000	33.000000	894.000000	63	10
306.000000	29.000000	901.000000	64	10
304.000000	25.000000	895.000000	65	10
304.000000	21.000000	893.000000	66	10
305.000000	17.000000	899.000000	67	10
304.000000	13.000000	893.000000	68	10
305.000000	9.000000	898.000000	69	10
300.000000	5.000000	884.000000	70	10
301.000000	1.000000	886.000000	71	10
301.000000	-1.000000	886.000000	72	10
302.000000	-5.000000	889.000000	73	10
301.000000	-9.000000	886.000000	74	10
302.000000	-13.000000	890.000000	75	10
301.000000	-17.000000	886.000000	76	10
301.000000	-21.000000	887.000000	77	10
302.000000	-25.000000	889.000000	78	10
302.000000	-29.000000	887.000000	79	10
303.000000	-33.000000	891.000000	80	10
302.000000	-37.000000	888.000000	81	10
303.000000	-41.000000	890.000000	82	10
303.000000	-45.000000	890.000000	83	10
304.000000	-49.000000	892.000000	84	10
305.000000	-53.000000	895.000000	85	10
303.000000	-56.000000	888.000000	86	10
309.000000	-61.000000	906.000000	87	10
308.000000	-65.000000	900.000000	88	10
310.000000	-70.000000	906.000000	89	10
309.000000	-73.000000	902.000000	90	10
309.000000	-77.000000	901.000000	91	10
308.000000	-81.000000	898.000000	92	10
307.000000	-85.000000	896.000000	93	10
307.000000	-89.000000	894.000000	94	10
308.000000	-93.000000	896.000000	95	10
308.000000	-97.000000	895.000000	96	10
307.000000	-101.000000	892.000000	97	10
0.000000	0.000000	0.000000	49	11
0.000000	0.000000	0.000000	50	11
335.000000	89.000000	993.000000	51	11
319.000000	81.000000	948.000000	52	11
329.000000	79.000000	978.000000	53	11
316.000000	72.000000	940.000000	54	11
306.000000	66.000000	911.000000	55	11
311.000000	63.000000	926.000000	56	11
305.000000	57.000000	909.000000	57	11
305.000000	53.000000	910.000000	58	11
304.000000	49.000000	907.000000	59	11
306.000000	46.000000	912.000000	60	11
299.000000	41.000000	892.000000	61	11
303.000000	37.000000	905.000000	62	11
300.000000	33.000000	897.000000	63	11
299.000000	29.000000	893.000000	64	11
298.000000	25.000000	892.000000	65	11
300.000000	21.000000	897.000000	66	11
299.000000	17.000000	895.000000	67	11
297.000000	13.000000	888.000000	68	11
300.000000	9.000000	897.000000	69	11
297.000000	5.000000	889.000000	70	11
299.000000	1.000000	894.000000	71	11
296.000000	-1.000000	885.000000	72	11
293.000000	-5.000000	877.000000	73	11
296.000000	-9.000000	886.000000	74	11
295.000000	-13.000000	881.000000	75	11
294.000000	-17.000000	879.000000	76	11
296.000000	-21.000000	886.000000	77	11
298.000000	-25.000000	890.000000	78	11
298.000000	-29.000000	890.000000	79	11
298.000000	-33.000000	891.000000	80	11
295.000000	-36.000000	880.000000	81	11
298.000000	-40.000000	889.000000	82	11
298.000000	-44.000000	888.000000	83	11
298.000000	-48.000000	888.000000	84	11
296.000000	-52.000000	881.000000	85	11
296.000000	-56.000000	881.000000	86	11
299.000000	-60.000000	889.000000	87	11
299.000000	-64.000000	889.000000	88	11
303.000000	-69.000000	899.000000	89	11
303.000000	-73.000000	900.000000	90	11
301.000000	-76.000000	893.000000	91	11
302.000000	-81.000000	897.000000	92	11
302.000000	-85.000000	895.000000	93	11
302.000000	-89.000000	895.000000	94	11
302.000000	-92.000000	892.000000	95	11
301.000000	-96.000000	890.000000	96	11
328.000000	93.000000	989.000000	50	12
322.000000	87.000000	970.000000	51	12
313.000000	80.000000	944.000000	52	12
314.000000	77.000000	947.000000	53	12
308.000000	71.000000	931.000000	54	12
306.000000	67.000000	926.000000	55	12
304.000000	62.000000	919.000000	56	12
301.000000	57.000000	912.000000	57	12
301.000000	53.000000	912.000000	58	12
295.000000	48.000000	894.000000	59	12
296.000000	45.000000	897.000000	60	12
296.000000	41.000000	897.000000	61	12
294.000000	37.000000	893.000000	62	12
296.000000	33.000000	898.000000	63	12
295.000000	29.000000	897.000000	64	12
292.000000	25.000000	888.000000	65	12
294.000000	21.000000	892.000000	66	12
292.000000	17.000000	887.000000	67	12
294.000000	13.000000	894.000000	68	12
293.000000	9.000000	892.000000	69	12
290.000000	5.000000	882.000000	70	12
293.000000	1.000000	891.000000	71	12
291.000000	-1.000000	885.000000	72	12
291.000000	-5.000000	884.000000	73	12
289.000000	-9.000000	879.000000	74	12
289.000000	-13.000000	880.000000	75	12
287.000000	-17.000000	872.000000	76	12
293.000000	-21.000000	891.000000	77	12
290.000000	-24.000000	880.000000	78	12
288.000000	-28.000000	874.000000	79	12
289.000000	-32.000000	878.000000	80	12
290.000000	-36.000000	880.000000	81	12
289.000000	-40.000000	877.000000	82	12
290.000000	-44.000000	879.000000	83	12
290.000000	-48.000000	878.000000	84	12
291.000000	-52.000000	880.000000	85	12
289.000000	-55.000000	874.000000	86	12
294.000000	-60.000000	888.000000	87	12
295.000000	-64.000000	891.000000	88	12
294.000000	-68.000000	890.000000	89	12
295.000000	-72.000000	890.000000	90	12
296.000000	-76.000000	892.000000	91	12
297.000000	-80.000000	894.000000	92	12
296.000000	-84.000000	893.000000	93	12
297.000000	-88.000000	893.000000	94	12
297.000000	-92.000000	893.000000	95	12
317.000000	91.000000	971.000000	50	13
323.000000	89.000000	991.000000	51	13
312.000000	81.000000	957.000000	52	13
310.000000	77.000000	951.000000	53	13
303.000000	71.000000	932.000000	54	13
305.000000	67.000000	937.000000	55	13
299.000000	62.000000	921.000000	56	13
297.000000	57.000000	914.000000	57	13
297.000000	53.000000	914.000000	58	13
296.000000	49.000000	910.000000	59	13
294.000000	45.000000	906.000000	60	13
291.000000	41.000000	897.000000	61	13
291.000000	37.000000	898.000000	62	13
289.000000	33.000000	891.000000	63	13
